"(0, -4, -9, 0)",[-4.98792936 -8.51233853 -5.13545717 -5.16518436]
"(0, -4, -10, 0)",[ -4.99616529 -22.30395315  -4.98159415  -5.00429877]
"(-2, -4, -11, 1)",[-6.57681056 -5.57046899 -4.70085108 -5.50098477]
"(-4, -4, -12, 1)",[-5.66282188 -5.37276196 -4.87266316 -5.25909178]
"(-4, -2, -11, 1)",[ -6.44230534  -4.2351651   -5.3782293  -20.90737182]
"(-4, 0, -10, 1)",[ -2.22674168  -1.47378046  -1.35315529 -20.25686197]
"(-2, -4, -12, 3)",[-5.30891591 -4.67568482 -6.31105175 -5.30915798]
"(-2, -2, -11, 3)",[ -5.23336327 -58.30044948  -7.80506563  -7.59081609]
"(-2, 0, -10, 3)",[ -5.44338298 -49.41615951  -6.24979911 -43.21304867]
"(-4, -2, -11, 3)",[-5.05811092 -5.60277068 -6.53053644 -5.59946725]
"(-5, -3, -11, 3)",[-2.53875116 13.78925504 -9.12285547 -0.86932537]
"(-5, -3, -10, 3)",[-0.22261036 18.81606301 -6.98018299 -1.28058401]
"(-7, -5, -11, 3)",[-2.7754714  -1.0838751  -8.09536244 13.17884583]
"(-9, -7, -12, 3)",[-2.68090929  7.07751167 -5.1572944  -2.59071661]
"(-9, -7, -11, 3)",[-2.67964766 -2.65402045 -7.86642     8.56718695]
"(-9, -7, -10, 0)",[-2.14791318  9.7729233  -2.09599926 -2.09266306]
"(-7, -7, -9, 0)",[-2.37975304 21.00778504 -2.52619486  0.65419658]
"(-7, -9, -10, 0)",[-2.26262028  3.39695166 -1.25322157 -2.17876305]
"(-7, -9, -11, 0)",[-2.1966252  -0.18899572 -2.19315566 -2.18762373]
"(-5, -7, -10, 0)",[-2.56031181 20.38899914 -2.60599808 -1.48721025]
"(-5, -7, -11, 3)",[ -2.71448699   1.17165171 -13.96416897  14.91860983]
"(-5, -7, -12, 3)",[-3.00037863 -2.38170426 -8.24271541  9.11740903]
"(-3, -5, -11, 3)",[ -2.91577615  13.90969742 -10.15071289  -2.94471415]
"(-3, -5, -12, 3)",[-2.95789624 -1.48152194 -6.63973715  7.75695083]
"(-1, -3, -11, 3)",[-1.87294973  9.81557797 -5.80818416 -1.86242925]
"(-1, -1, -10, 3)",[ -0.61882756   3.16347309 -25.63931762  19.08922222]
"(-1, 1, -9, 0)",[-1.83407213  1.38675524 -1.57628625 24.46945805]
"(-1, 1, -8, 0)",[ 4.26608859  3.46745512  1.5234653  30.99956535]
"(-1, 1, -7, 0)",[ 8.61519539 40.78772529 11.34758931  9.96846007]
"(-3, -1, -8, 3)",[-1.03279013  2.49875294 -1.04101136 30.607722  ]
"(-3, -1, -7, 0)",[ 6.15618954 10.79318184  8.76914239 42.67997624]
"(-3, -1, -6, 0)",[ 5.12873999 10.15753531  4.70111841 49.62682155]
"(-3, -1, -5, 0)",[10.16169092 65.86998849  5.25924925 32.84937311]
"(-3, -1, -4, 0)",[11.98113177 31.86703699  9.71089333 75.89620643]
"(-1, -1, -3, 0)",[ 30.65634435 104.80026845  28.21056959  75.35950485]
"(1, -1, -2, 2)",[ 2.07963644  8.97699105 11.09310923 90.06589406]
"(3, 1, -1, 2)",[100.08043244   1.72259865  41.3669077   56.22994894]
"(4, 2, -1, 2)",[-20.09        -3.71        -0.15430601 102.56226481]
"(5, 3, -1, 2)",[59.14604134 24.06277644 24.28118753 75.27986194]
"(5, 3, -2, 2)",[78.17589857 12.24191382  2.94883548 20.04991061]
"(7, 5, -1, 2)",[ 17.8059512   34.63166752   7.85827172 211.81133751]
"(7, 5, -2, 0)",[ 16.23860436 156.64542438   5.27042556  34.54320964]
"(7, 5, -3, 0)",[-3.43900000e-01  4.71023555e+01  3.89873428e-01  1.91852500e-03]
"(5, 5, -4, 0)",[ 9.84245122 85.21149733  5.5555256  15.12045476]
"(3, 5, -5, 0)",[-0.22231301 57.46411368 12.95395457 -0.62077865]
"(1, 3, -6, 0)",[ 6.57538937 49.50955329 14.00178076 14.84951506]
"(1, 3, -5, 0)",[23.14216917 62.82762863 21.85199456 18.99414861]
"(-1, 1, -6, 0)",[17.17497133 54.26133079 17.77876837 23.29211972]
"(-3, -1, -7, 3)",[-1.41664736 -0.87217881  2.96369289 38.74441396]
"(-3, -1, -6, 6)",[-0.79429277 -1.84034479 -3.71       -0.61618947]
"(-3, -1, -5, 2)",[-0.46047187 -3.6079594  -0.42446621  0.02142327]
"(-3, -1, -4, 2)",[23.11193212 -2.26893548 -0.358435   -0.33938487]
"(-3, -3, -5, 2)",[-0.5446705  -0.19       -0.19       22.92856055]
"(-3, -5, -6, 6)",[-0.46651698 -0.42860981 -3.90534272 -0.49274818]
"(-1, -3, -5, 2)",[-0.91701147 -1.84899555 -0.3959655  25.40980603]
"(-1, -3, -6, 6)",[ 2.54447697 -3.5285     -1.81       -0.52310055]
"(-1, -3, -7, 3)",[-1.28459541  1.25702649 -4.49396587 33.39157908]
"(1, -1, -6, 0)",[ 7.94738509 51.9145538   4.67297522 20.785747  ]
"(1, -1, -7, 3)",[-1.22216194 -1.02956778 -5.14892468 36.54421821]
"(1, -1, -8, 3)",[-0.90433487 -1.20354434 -3.34799513 20.00742769]
"(3, 1, -7, 6)",[-0.44737686 -5.24126    -0.3439     -0.271     ]
"(3, 3, -6, 6)",[-0.60126374 -2.09       -2.          1.88588993]
"(2, 4, -6, 6)",[-0.594242   -0.53788759 -3.8        -0.51362476]
"(0, 2, -7, 6)",[-1.08028381 -1.9609647  -3.8085     -0.62407081]
"(-1, 1, -7, 6)",[-0.66516342 -3.60905    -2.         -0.66447448]
"(-1, 1, -6, 6)",[-0.69325761 -2.00167922 -3.55636794 -0.65477473]
"(-3, -1, -7, 6)",[ 0.38678019 -0.46714057 -2.09       -0.44261248]
"(-4, -2, -6, 6)",[ 2.45059528 31.3214946  -1.92069578 -0.22415972]
"(-5, -3, -6, 6)",[-0.46902046 -2.33989982 -2.         -0.50226231]
"(-3, -3, -5, 6)",[-0.47438233 -1.9        -2.0985      5.86503686]
"(-2, -4, -5, 6)",[ 1.2812924   5.92608685 -0.97748612 31.75628647]
"(-2, -4, -6, 6)",[-2.19628689  0.09186997  2.0407524  24.12506085]
"(-1, -3, -7, 6)",[ 1.21184543 -1.83450552 -3.8085     -0.61002457]
"(-1, -3, -8, 3)",[ -1.93908051  19.65652115 -17.00340577  -0.04423883]
"(3, 1, -7, 3)",[-0.19804033 -0.1        -0.21764572  3.89721359]
"(3, 5, -5, 2)",[-0.33046618 -0.3439     -0.31902034  1.76720125]
"(3, 5, -4, 2)",[-0.54202687  0.65240664 -0.44337095 22.26989826]
"(1, 3, -5, 2)",[22.13386952 -0.30854155 -0.41828127 -0.29101066]
"(1, 3, -4, 2)",[-0.35828748 -4.15451023 -0.37526925 74.42309668]
"(-1, 1, -5, 2)",[-0.67588792 -2.06545441 -0.49165786 22.71310052]
"(-1, 1, -4, 2)",[ 8.87780039  2.56202918 -0.51258865 52.66744504]
"(-3, -5, -7, 3)",[-1.17926698  3.61280913 -5.01444833 -1.4014501 ]
"(-3, -5, -8, 3)",[-1.38387738  1.36303461 -3.13398383 26.09301884]
"(-3, -5, -9, 3)",[-2.29052903 15.94748291 -8.17989421 -2.10034047]
"(-1, -3, -9, 3)",[  0.30006091  -2.09905396 -13.07838217  24.70835802]
"(-1, -3, -10, 3)",[-1.24014649 17.70932298 -7.09967536 -2.31763887]
"(1, -1, -9, 3)",[-1.00749551 -0.37153355 -3.9980757  18.82751368]
"(1, 1, -8, 3)",[-1.31993001  0.18791853 -4.9684212   9.99208593]
"(-1, 1, -9, 3)",[-0.88590889 -0.85415657 -3.96181976  6.72409346]
"(-3, -1, -10, 3)",[-1.75400704 14.60425582 -5.8763702  -0.76695074]
"(-7, -5, -12, 3)",[-2.87572687 -1.42696495 -6.53436546  8.71185605]
"(-11, -9, -13, 5)",[-6.46459749  0.53955578 -7.59999246 -2.76770449]
"(-13, -11, -14, 5)",[-3.74263069 -1.72148865 -7.45889489 -1.90304127]
"(-9, -5, -12, 3)",[-2.33683448  5.282005   -8.17834715 -2.09300839]
"(-7, -3, -11, 3)",[-2.50910848 11.80757382 -5.59624919 -1.25660363]
"(-5, -1, -10, 0)",[-2.23351255 -2.21108731 -2.20141796 18.80139256]
"(-5, -1, -11, 3)",[-1.59689344  8.80230407 -7.85392796 -1.57529463]
"(-3, -3, -11, 3)",[-1.68942179 14.29680132 -7.45279423  2.00105102]
"(-2, -6, -11, 3)",[ -4.89425956 -23.73018735  -7.06073805 -20.88322232]
"(-4, -8, -12, 3)",[-4.37956663 -5.06688606 -8.47169237 -5.02333632]
"(-4, -8, -11, 3)",[-4.11480179 -5.02216019 -7.13088993 -5.0521968 ]
"(-4, -8, -9, 0)",[-3.16882517 -4.24081993 -4.25564526 -4.2529605 ]
"(-8, -8, -11, 3)",[-3.4308551   2.30438763 -4.27498463 -4.21011215]
"(-8, -4, -9, 0)",[-4.0643002  -3.92404065 -2.21347829 -4.06454695]
"(-6, -2, -10, 0)",[ -4.7147408   -4.72864549  -0.54390815 -14.68527927]
"(-4, 0, -9, 0)",[ -4.19487236  -5.0224835   -4.9315756  -11.21628318]
"(-4, 0, -10, 0)",[ -4.84625509  -4.92990246  -4.87669203 -25.60249753]
"(-4, -8, -14, 5)",[-6.36481494 -4.86187772 -5.54885368 -4.68154236]
"(-6, -10, -15, 5)",[-8.55015273 -3.51834704 -7.86369897 -3.49670867]
"(-7, -11, -15, 5)",[-3.59368552 -1.99785656 -6.73414746 -2.03726444]
"(-7, -11, -14, 5)",[-6.94771972 -2.14483912 -6.03208207 -2.72310485]
"(-9, -13, -15, 5)",[-3.439      -1.83746288 -6.98883681 -1.71679013]
"(-10, -14, -15, 5)",[-5.43757802 -0.34617969 -3.88580245 -0.60317652]
"(-10, -12, -14, 5)",[-9.92748984 -3.25229333 -5.48753663 -4.6982637 ]
"(-12, -12, -15, 5)",[-12.43598537  -3.18159347  -8.1543775   -2.81016038]
"(-13, -11, -15, 5)",[-9.44833332 -1.26046492 -5.50736258 -1.36270314]
"(-13, -9, -14, 5)",[-12.87961958  -1.6613076   -9.03173635  -1.50631312]
"(-11, -7, -13, 1)",[-3.12556049 -1.9441753  -2.03925494 -1.7934532 ]
"(-11, -7, -14, 5)",[-3.38064583 -2.50848604 -7.80666119 -1.62889886]
"(-9, -5, -13, 5)",[-10.24387458  -2.50595535  -9.50184396   3.8660723 ]
"(-7, -3, -12, 3)",[-2.47916714  5.67721437 -5.75298306 -2.38139718]
"(-7, -3, -13, 3)",[-2.00210417 -0.49197123 -9.26755114 -1.86799429]
"(-6, -6, -14, 5)",[-6.34596104 -4.57825091 -8.30271898 -5.28423727]
"(-4, -6, -13, 5)",[-7.30831039 -5.4503247  -8.52068415 -5.09359949]
"(-6, -10, -12, 3)",[-4.61543927 -2.98006525 -6.47904052 -4.62540892]
"(-8, -10, -12, 3)",[-4.53520244  0.28940066 -5.88929672 -4.75934827]
"(-10, -8, -12, 3)",[-4.65949461  1.81908991 -5.5522675  -4.42289239]
"(-10, -6, -11, 3)",[-3.78920864  1.77297591 -5.73326468 -3.83979631]
"(-10, -6, -12, 3)",[-4.2473347   0.97298188 -5.50232911 -4.53688416]
"(-10, -6, -13, 5)",[-6.13185819 -2.95180248 -6.76912996 -4.70219172]
"(-10, -6, -14, 5)",[ -6.41945458  -3.96697489 -13.28593354  -4.28314054]
"(-8, -4, -13, 1)",[-11.13074777  -4.32637149  -4.51150194  -4.58372347]
"(-7, -3, -13, 1)",[-4.32291422 -1.09224846 -2.30764626 -2.11044568]
"(-6, -4, -13, 1)",[-7.80374946 -4.88128581 -4.96109428 -4.96664143]
"(-4, -6, -13, 1)",[-8.87244611 -5.05801685 -5.05651374 -4.97570286]
"(-3, -7, -13, 1)",[-8.1788113  -1.99201618 -2.044481   -0.57391038]
"(-3, -7, -12, 1)",[-9.50412028  5.18845038 -2.49771375 -2.43024425]
"(-3, -7, -11, 0)",[-1.99113339  8.38453626 -2.05684064 -1.95383954]
"(-5, -9, -12, 3)",[-2.65152549 -2.56481201 -8.70769491  4.3934662 ]
"(-7, -11, -13, 5)",[-5.33751713 -2.62392992 -6.65470434  0.20673003]
"(-7, -11, -12, 3)",[-2.13155874 -2.07615997 -6.73395213 -0.50542927]
"(-9, -11, -13, 3)",[ -2.25747912  -2.11210853 -10.73780951  -0.87162325]
"(-10, -10, -13, 3)",[-4.735863   -0.27378467 -4.78814589 -4.73955694]
"(-12, -8, -13, 3)",[-1.48176496 -1.47635876 -2.         -1.63992602]
"(-11, -7, -13, 3)",[-1.63456637 -1.54208508 -6.36858292 -1.3334087 ]
"(-9, -5, -13, 3)",[-1.89048253 -1.8723609  -6.87518206 -0.02940483]
"(-5, -5, -13, 3)",[-2.80444457 -2.82924552 -9.11651278  0.5456888 ]
"(-5, -7, -14, 5)",[-8.13785928 -3.08890976 -6.76610428 -1.79487739]
"(-5, -9, -13, 1)",[-9.04260625 -0.67757646 -1.96337465 -2.02404355]
"(-5, -9, -12, 1)",[-10.47910107   3.94316031  -2.5137003   -1.42590765]
"(-5, -9, -11, 1)",[-6.01924227 10.70837249 -2.1247033  -2.58844038]
"(-5, -9, -10, 0)",[-2.12461698 -2.0639362  -2.08036329  4.8090975 ]
"(-5, -7, -9, 0)",[-1.78779823 24.3378638  -2.59352474 -2.44764692]
"(-7, -7, -10, 0)",[-2.84827874 19.98786548 -1.68068752 -1.55151069]
"(-9, -7, -11, 0)",[-2.41111396 -2.3772906  -2.3666821   4.51844908]
"(-11, -7, -12, 1)",[-4.99450309 -0.52938317 -2.07672769 -2.00994952]
"(-11, -7, -13, 5)",[-2.78004395e+00 -3.66354174e-03 -4.47099423e+00 -2.67769513e+00]
"(-9, -5, -14, 5)",[-6.30820824 -2.89922606 -7.88246037 -1.55965326]
"(-3, -7, -11, 3)",[-2.53187094 13.04787778 -9.42825446 -2.26427988]
"(-3, -7, -10, 3)",[-2.33997695 -2.29198862 -6.69619391 15.5626544 ]
"(-8, -10, -12, 5)",[-7.17081038 -3.26604303 -6.5050951  -4.55192399]
"(-6, -8, -11, 3)",[-3.91082576 -0.80540758 -4.98871483 -4.69424045]
"(-6, -8, -12, 3)",[-4.87017859 -1.68746812 -7.25982912 -4.65425499]
"(-1, -3, -10, 0)",[-2.61569233 -1.71733074 -1.95774243 19.34740794]
"(-5, -3, -10, 0)",[-2.70864961 19.96076451 -2.77637968 -0.6494288 ]
"(-7, -5, -11, 1)",[-7.89154369 -2.85370586 -2.90085951 13.81948298]
"(-7, -5, -10, 0)",[-2.55154896 21.42396344 -2.64685048 -2.57447161]
"(-7, -5, -9, 0)",[-2.30444971 26.37696571 -2.38134747  1.83845017]
"(-7, -5, -8, 0)",[-1.81125675  1.2093815  -0.03530663 22.40736902]
"(-9, -7, -9, 0)",[-1.86457787 -1.65094808 -1.95105644 -0.45028546]
"(-7, -7, -8, 0)",[-2.00082515  1.48430948 -0.96453086 27.02931179]
"(-7, -9, -9, 3)",[-1.85801602 -1.74809034 -7.59847487 10.18055369]
"(-7, -9, -10, 3)",[-2.58586489 -2.37704599 -8.1362871   9.73945979]
"(-7, -9, -11, 3)",[-2.91787405 -2.88832303 -5.60013573 10.86525079]
"(-7, -9, -12, 3)",[-2.84913197 -1.17810643 -7.65035938  6.60838269]
"(-7, -9, -13, 5)",[-5.61216211  3.16056509 -4.76028424 -3.174408  ]
"(-6, -8, -13, 5)",[-10.71709292  -2.86860447  -6.38622133  -5.1940434 ]
"(-4, -6, -12, 5)",[-5.99012247 -5.17477311 -5.05320941 -4.07722655]
"(-7, -5, -14, 5)",[-10.95566602  -3.15155588  -8.49815513  -2.26213742]
"(-7, -5, -13, 5)",[-9.27926299  2.17027717 -7.54223918 -3.35258238]
"(-8, -6, -13, 5)",[ -7.8676894   -0.87019638 -11.25307909  -5.18464142]
"(-8, -6, -12, 3)",[-4.67198792  1.40762665 -5.62167345 -4.69977679]
"(-8, -6, -11, 3)",[-2.84856617  4.23408166 -4.45488201 -2.89632055]
"(-10, -8, -11, 3)",[-4.21115909  4.04832882 -5.29111117 -4.24655905]
"(-12, -10, -12, 3)",[-2.0441661  -1.9066771  -7.20045287 -2.08554338]
"(-11, -11, -12, 3)",[ -2.52226506  -2.45795026 -11.59496836  -1.60174069]
"(-10, -12, -12, 3)",[-1.64211211 -1.59062233 -7.00767603 -1.79562927]
"(-8, -10, -11, 3)",[-4.16620928  1.4298166  -5.79824946 -4.24968478]
"(-8, -10, -13, 5)",[-9.76920902 -2.69371569 -5.49449632 -4.89756303]
"(-6, -8, -12, 5)",[-7.93434587 -2.81340428 -7.07562422 -4.95526425]
"(-4, -4, -12, 5)",[-6.2410388  -5.543589   -5.22841202 -4.65388009]
"(-6, -4, -13, 5)",[-6.34047102 -5.07555689 -9.69204947 -5.39090195]
