"(3, 4, 1, 0)",[67.40471615 15.53654102 10.23121273 -1.20427903]
"(1, 2, 0, 0)",[ 4.0373642  19.23344964  4.54453311 46.95095539]
"(1, 2, 1, 0)",[-1.10741042 36.66526801 -3.41402659 -1.01382884]
"(3, 2, 2, 0)",[-23.21979117 114.06926647  16.85901991   4.24540958]
"(5, 2, 3, 0)",[ 0.71417836 38.30245092  4.96511273 -0.77207745]
"(7, 2, 4, 4)",[-14.14475273  25.80626506 -29.6898402   -2.01142852]
"(7, 0, 3, 4)",[-20.          -0.282       11.68271207  -2.        ]
"(7, 0, 2, 4)",[-20.38238294 -19.43032325  12.29630553  -2.07607677]
"(2, 1, 0, 1)",[-2.35386824 -0.55650742 10.23682953 -0.57144439]
"(4, 3, 1, 7)",[-3.70193441 62.73084463 -0.53372306 -1.729     ]
"(6, 5, 2, 4)",[ 1.44935767e+02 -1.62353561e-01 -9.57900000e-02 -6.11390890e+00]
"(8, 5, 3, 4)",[-0.2123289  -0.37877177 10.75200025 -3.881     ]
"(8, 3, 2, 0)",[-0.36399671 -0.35820977 51.53051332 -0.11      ]
"(8, 3, 3, 0)",[ 1.80510486e+01 -1.90000000e-01 -1.10029872e-02 -2.71000000e-01]
"(8, 3, 4, 4)",[-0.4929681  -0.3539      0.94132527 -3.83719   ]
"(8, 3, 5, 4)",[-0.30019382 -0.3980632  -0.34265098 -0.3881    ]
"(8, 3, 6, 4)",[-0.557832  -0.5317031 -0.5175688 -2.       ]
"(7, 2, 6, 4)",[-20.75642247  -1.09396195 -18.1         -2.        ]
"(5, 0, 5, 4)",[-20.13987739  -0.3955863   -0.1984998   -0.39181056]
"(-3, -5, -4, 1)",[ -6.30418     -0.560451    -0.73932123 117.37026952]
"(-2, -4, -4, 1)",[ -3.7270517  -33.60090724  -1.38213233  28.36911247]
"(0, -2, -3, 1)",[ 17.35675228 -42.32960047   5.49928168  48.956904  ]
"(0, -2, -4, 1)",[ -5.03472005 -14.60001544  -1.24692634  46.79338435]
