"(3, 2, -6, 0)",[-1.31102487 12.23764927 -1.18860514  0.54114841]
"(3, 2, -5, 0)",[ 0.42142597 22.78479835 -1.15358009 -0.24323109]
"(3, 2, -4, 4)",[-0.87284273 -0.83624428  7.47977232 -2.1068725 ]
"(1, 0, -5, 0)",[-15.27730812 -31.23725584  -1.66592302   8.56270044]
"(1, 0, -4, 4)",[-1.11173346  6.84923579 -1.39412661 -4.01721607]
"(-1, -2, -5, 4)",[-1.07088616 -0.43612574 -1.05736706 -1.01625136]
"(-3, -4, -6, 7)",[-2.0985     -1.08363455 -1.01998306 -0.850961  ]
"(-3, -6, -7, 7)",[-5.42       -0.8457234  -0.82356975 -0.82586701]
"(-1, -6, -6, 7)",[-2.         -1.12347157 -1.04201914 -1.09663003]
"(-1, -6, -7, 7)",[-6.49513083 -0.4559687  -0.43624595 -2.33580677]
"(1, -4, -6, 7)",[-4.7556166  -1.62589746 -1.07384046 -3.841525  ]
"(3, -2, -5, 4)",[-1.00913788 -1.08102836 -1.04061186 -0.51691141]
"(5, 0, -4, 4)",[-1.39220348  0.03392766 -1.62338642 -1.9       ]
"(5, 0, -5, 7)",[-4.04574373 -0.77245138  6.4142728  -4.80748732]
"(6, 1, -5, 7)",[-2.09       -0.53716399  0.95999485 -1.83750257]
"(6, 1, -6, 7)",[-1.92432575 -0.99053644 -1.14169481 -3.8       ]
"(4, 1, -7, 7)",[-4.79629936 -1.10323672 -1.09367808 -2.30148966]
"(2, 1, -8, 1)",[-5.04754089  1.38416323 -0.98233708 -1.00706215]
"(0, -1, -9, 1)",[-5.62101515 -1.83868435 -1.85494254 -0.32168593]
"(0, -1, -8, 1)",[-5.13948462 -1.52019454 -1.68584046  2.27152299]
"(-1, -2, -8, 1)",[-4.43429898 -1.89393573 -2.13605327  1.02422728]
"(-1, -2, -7, 7)",[-3.53104609 -0.90506078 -0.71544653 -0.90642289]
"(-1, -2, -6, 7)",[-3.82157007 -1.41148095  0.58060859 -1.8185    ]
"(-3, -4, -6, 0)",[-2.51301009 -2.52128191 -2.55039493 -2.23422749]
"(-3, -6, -7, 0)",[-2.90973996 -2.77803347 -2.89763808 -2.89560261]
"(-1, -6, -6, 0)",[-2.40677489 -2.32530469 -2.3276942  -2.07209227]
"(1, -4, -5, 0)",[-2.44296631 -2.21193243 -2.31443612  0.39434664]
"(3, -2, -4, 4)",[-1.39861561 -0.39896825 -1.34997253 -2.33175285]
"(7, 2, -3, 4)",[-0.80540645 26.69991039 -0.780777    3.99424101]
"(7, 2, -4, 4)",[-0.91357863  4.45455824 -0.78668844 -6.8016856 ]
"(9, 4, -3, 4)",[-0.34795185  2.1796251  -0.06571787 -0.2948    ]
"(9, 6, -2, 4)",[-0.28310395  1.71407907 12.37451152 -0.29301027]
"(9, 8, -1, 4)",[ 5.88679512 -0.19       -0.20615    -1.9       ]
