"(-4, -7, -4, 1)",[-15.87947715   1.24496583  -1.9754948   -1.51354097]
"(-2, -7, -3, 1)",[-18.94426969 -15.07348115  -1.38096204   2.13249627]
"(-2, -9, -4, 1)",[-13.99043029 -20.22345986  -0.67056374 -15.85032548]
"(0, -7, -3, 0)",[-15.46805969  -2.77135614  -0.65878654   4.10836418]
"(2, -5, -2, 0)",[-17.70587833   6.92919699 -42.61189567   7.24008982]
"(4, -3, -1, 0)",[ 7.14442532 13.22704799  9.04437548  9.67412353]
"(4, -3, -2, 0)",[ 6.5117403  22.10954     7.54813648 12.6730902 ]
"(4, -3, -3, 1)",[-6.86360706 14.70562465  0.74120794  0.15594707]
"(4, -1, -2, 0)",[11.13879212 27.9706566  10.44738431 21.57415815]
"(2, -1, -3, 1)",[-15.78479352  27.97618894   2.13012068   2.42763365]
"(2, 1, -2, 0)",[-11.03736417  31.10764669 -25.71829743  14.49517882]
"(0, 1, -3, 0)",[ -0.50337634 -11.52767541   0.16778679   8.37036422]
"(0, 1, -2, 0)",[-12.7618338  -16.9745318    0.84807456  16.32780013]
"(-2, -1, -3, 1)",[-13.48451071 -12.89931615   0.63617249   4.87590022]
"(-2, -1, -2, 1)",[-10.61662977 -29.89371625   0.53735628  -0.74752756]
"(-4, -3, -3, 1)",[-14.79599394  -1.44727887  -1.40713546   0.24743419]
"(-6, -5, -4, 1)",[-9.53473197 -1.33766922 -1.34137481 -1.38521203]
"(-4, -5, -3, 1)",[-10.58695296  -1.74629407  -1.79100588  -0.77483021]
"(-3, -6, -3, 1)",[-16.31346478   2.78586968  -1.73503903  -0.95661517]
"(-1, -6, -2, 0)",[-1.11457256  3.71825168 -0.73331996 -0.15189558]
"(-1, -8, -3, 1)",[-13.81515423  -0.73466185  -0.71313727  -0.03435187]
"(1, -6, -2, 0)",[-1.26851053  1.01596775 -1.35881416  0.58062536]
"(1, -6, -3, 0)",[-1.97359213 -1.95297714 -1.95319308  0.47329991]
"(3, -4, -2, 0)",[-2.35080527 -1.4139702  -2.19832763 -0.46150737]
"(3, -4, -3, 0)",[-2.34781991 -2.2712098  -2.29323181 -1.22312058]
"(3, -4, -4, 1)",[-9.38124975 -1.44315466 -1.43208125 -1.31635304]
"(3, -2, -3, 1)",[ -8.23838003 -11.15575462   0.53554309 -17.69521939]
"(3, 0, -2, 1)",[-5.12089975 -4.25840966  0.9078235  -0.17338808]
"(3, 2, -1, 7)",[-5.26789775 -0.38267745  5.28534118 -8.17547241]
"(3, 4, 0, 4)",[-0.17279158 -0.20373072 15.7371018  -7.52704689]
"(3, 4, 1, 4)",[ 0.0726791  19.15501453  7.13510206 -5.59643626]
"(2, 3, 1, 4)",[ -7.80649288   6.96183582 -15.08091935 -14.38764667]
"(0, 1, 0, 0)",[-44.30638654  -4.7248825    0.53018837  14.35934591]
"(0, 1, 1, 0)",[-23.4130756  -22.21511652  26.98200297   0.1212607 ]
"(-3, -8, -8, 1)",[-17.7613332   -3.26441104  -3.24855202  -3.08889616]
"(0, -5, -7, 0)",[-13.9979538  -18.41981011  -2.76178115   2.32237936]
"(0, -3, -6, 0)",[-7.09320302 -9.03425207 -2.80002005  4.39505348]
"(-2, -3, -7, 0)",[ -2.44141715 -20.08710135  -2.93404971 -44.43619719]
"(-2, -3, -6, 2)",[-0.41460666 -2.         -0.39552278  0.33874187]
"(-4, -5, -7, 3)",[ -2.0865972   -2.18760262 -10.83082811  -2.14431718]
"(-4, -5, -6, 2)",[-0.24242767 -2.         -0.15996722 -0.50698   ]
"(-4, -5, -5, 0)",[-2.2721891  -2.22517644 -2.28116078 -1.8731605 ]
"(-4, -5, -4, 3)",[-0.68200028 -0.33741056 -5.52596556 -0.75155001]
"(-4, -5, -3, 0)",[-2.14534535 -2.07657486 -2.1923973  -0.46765318]
"(-4, -5, -2, 0)",[-2.15361191  2.20908342 -2.11511078 -2.07265567]
"(-2, -5, -1, 0)",[ -0.32756357 -53.98031769  -2.33946158  -9.48345513]
"(-2, -7, -2, 0)",[ -1.1953725  -19.2391467   -2.3198866  -25.80534688]
"(-2, -7, -3, 0)",[ -0.75180497 -35.62648562  -2.18820724 -25.38500981]
"(0, -5, -2, 0)",[-7.66255197e+00 -3.09689505e+01  2.77951817e-02  3.56483123e+00]
"(0, -5, -3, 0)",[-10.20998591 -81.73699055  -0.77136183   5.21199449]
