"(6, 1, 6)",[-1.00000000e-01  0.00000000e+00 -4.64086223e-01  1.30671903e+02]
"(4, 0, 0)",[1491.6128201  1121.31118829  994.40983938  877.46385066]
"(4, 1, 0)",[ 611.0672172   444.29172999 1623.07534182  710.84819999]
"(2, 0, 0)",[ 966.23464358 1439.23868038  910.25728211  942.40934268]
"(6, 2, 2)",[136.15824962 102.67229969 284.26681861   5.48792748]
"(7, 2, 2)",[ 470.34497585  108.61027568 1247.94870141   77.03731245]
"(9, 3, 8)",[83.71563522 -2.21123974 25.69359714 -2.3       ]
"(10, 3, 8)",[-0.1        -0.38023634  5.10394321 -2.32273207]
"(11, 3, 8)",[ 1.19763656 -0.5        30.63734146 -3.8       ]
"(11, 2, 2)",[ 35.34292232  -6.98793231 279.12243593   6.75378878]
"(12, 2, 2)",[-0.25042596 -3.8        21.61595216 -0.17529653]
"(12, 1, 6)",[ 0.   0.  -0.5  0. ]
"(11, 1, 6)",[14.04532089  0.          0.         -0.1       ]
"(9, 1, 0)",[1750.54288216  724.718902   1001.23972463  836.49517236]
"(9, 2, 2)",[983.27035292  47.73094566 149.03798472  39.16119935]
"(8, 2, 2)",[300.05178955  72.98250083  60.81868496  13.96968985]
"(6, 1, 0)",[ 337.52705329  202.33135883 1155.56664926  403.26419032]
"(6, 2, 4)",[ 181.12324015   63.29159823  264.73401884 1356.95803411]
"(6, 3, 8)",[38.40213744 -2.         26.55552494  0.06356539]
"(5, 3, 8)",[311.28414305  -0.5         25.26650193  -3.61966759]
"(5, 2, 2)",[1616.96217267   77.34105869  524.13602225  344.05151862]
"(5, 1, 0)",[1839.10379395 1588.00111535 1732.50764336 1605.60380376]
"(7, 2, 4)",[ 820.32424603  539.77547058 1450.2222108   419.40323005]
"(7, 1, 4)",[1055.18799081 1024.42847599 1768.22625816 1029.31657852]
"(8, 1, 4)",[ 231.17084929  119.75936744  225.69541836 1279.86035125]
"(8, 0, 0)",[1385.4317503   263.72820665  489.63941363  529.80824068]
"(1, 0, 0)",[1815.17624586 1786.0335311  1851.82077932 1781.76597963]
"(1, -1, 1)",[1524.74216513 1912.58364887 1619.09258235 1664.51740689]
"(2, -1, 1)",[1741.47204945  507.35022604  849.88165541  619.41691083]
"(0, -1, 5)",[ 2.38553390e+01  9.56779610e+02 -6.54417283e-01 -6.13693865e-02]
"(0, 0, 1)",[1671.20119273  267.47806093  336.30321117  221.5136862 ]
"(-2, -1, 5)",[ 35.38282661  80.20418835  10.23839186 748.43324136]
"(-2, 0, 1)",[ 365.02710318  130.97820477 1262.01068113  128.4372556 ]
