"(1, -1, 0, 0)",[58.91931967 70.43795678 78.84289514 59.58505774]
"(3, 1, 1, 4)",[ 5.42198592 -0.38952088 53.0159116  -2.0985    ]
"(5, 3, 1, 4)",[-0.19        0.58872784 53.32498301 -2.15666708]
"(5, 3, 0, 4)",[-0.30081673  4.07097474 98.20262069 10.06546252]
"(7, 5, 1, 4)",[ 1.15796869 -0.424045   25.28647648 -3.27565   ]
"(8, 6, 1, 4)",[-0.271      -0.28067952 -0.22539358  2.19178858]
"(10, 6, 2, 4)",[-0.1985     -0.1985      4.16346668 -1.9085    ]
"(8, 4, 1, 4)",[-0.359285   -0.33175979 16.11964715 -4.6702632 ]
"(6, 2, 0, 4)",[-20.40112078   2.67325636 -34.81657454   2.2238639 ]
"(6, 2, 1, 4)",[-49.34899465  11.71362311 -30.60433701  -3.23676709]
"(4, 0, 0, 0)",[-21.288411   -18.85487064  -3.37995103  -0.04185815]
"(4, 0, 1, 0)",[ -5.42807203 -20.60327696  -5.86426907   4.91283282]
"(4, 0, 2, 4)",[-21.60542032 -18.44285736  -7.13712803   1.24432987]
"(4, 0, 3, 4)",[-20.99196787 -18.36569708 -10.7031294  -11.06293756]
"(2, -2, 2, 4)",[-20.         -18.181      -20.          -9.71008167]
"(0, -2, 1, 4)",[-20.   0.   0.   0.]
"(-1, -10, -8, 1)",[-2.         -0.70814388 -0.81356156 -0.77020743]
"(1, -8, -7, 1)",[-3.88291138 -1.05687614 -1.02796673 -0.68461917]
"(1, -8, -8, 1)",[-2.43690781 -1.13590085 -1.19940538 -1.14362363]
"(-1, -8, -9, 1)",[-5.42998943 -2.09547135 -2.01898541 -2.06359409]
"(-1, -6, -8, 1)",[-6.97927989 -2.32205434 -2.29245689 -0.52458929]
"(-1, -4, -7, 1)",[-9.26020871 -2.03246221 -2.09641233  2.78740961]
"(-1, -2, -6, 1)",[-6.23648221 -1.29515151 -1.43477817  6.99447307]
"(-3, -2, -7, 1)",[-4.83753349 -1.7970958  -1.85654643  4.60508869]
"(-4, -1, -7, 1)",[-3.54142    -0.78415089 -0.80668876  0.92991979]
"(-4, -1, -6, 1)",[-2.00747476 -0.52597017 -0.49102889  2.05549336]
"(-6, -3, -7, 1)",[-4.587085   -0.73844289 -0.77212329 -0.46598111]
"(-7, -4, -7, 1)",[-3.52       -0.79694602 -0.72435764 -0.75850337]
"(-5, -4, -6, 1)",[-1.86985019 -1.52041128 -1.52998301  0.78842579]
"(-3, -4, -5, 0)",[-1.82635605 -1.86884015 -1.88824213 -1.90249234]
"(-1, -4, -4, 0)",[-1.98256278 -2.01492357 -2.05405733 -0.37479427]
"(1, -4, -3, 0)",[-2.11687407  2.736219   -2.17261583 -1.91977573]
"(3, -4, -2, 0)",[-1.8970158  -1.15907292 -1.84713496  6.66996394]
"(5, -4, -1, 0)",[-0.75548798 15.30113753 -0.49149215 -0.76854179]
"(7, -2, 0, 0)",[ -1.04668401 -17.37522138  22.75710018 -34.1557871 ]
"(9, 0, 1, 0)",[-20.         -18.11453744  50.91307059  -0.19928958]
"(11, 2, 2, 0)",[-18.34555565  -0.219954    16.22445971  -0.19      ]
"(9, 2, 1, 0)",[-35.86016758  17.69605011 -14.03448363   1.13140448]
"(7, 2, 0, 0)",[  4.45162487  32.25142156 -32.7897894    8.01175463]
"(7, 4, 1, 0)",[ 4.4771011   3.11753809 52.87243316  0.87754981]
"(7, 6, 2, 4)",[-0.2992654  -0.29471474  4.34091292 -1.9895    ]
"(7, 8, 3, 4)",[-0.23495676 -0.350785   -0.37626939 -3.823035  ]
"(6, 9, 3, 4)",[-0.11615    -0.1        -0.08331639  0.        ]
"(6, 9, 4, 4)",[-0.1        -0.1         0.43450351 -2.        ]
"(5, 8, 4, 4)",[-0.294035 -0.19     -0.19     -1.9     ]
"(3, 6, 3, 4)",[-0.2795     -0.3524     -0.34580895 -2.09      ]
"(3, 4, 2, 4)",[-1.06781575 -1.07843647 10.42527666 -2.26624912]
"(3, 2, 1, 4)",[-19.30246557   7.13381507 -38.19722936  -2.99000298]
"(5, 2, 2, 4)",[-52.43996428  44.06078342 -44.45505929  -2.64953925]
"(6, 1, 2, 4)",[-0.20553041 -0.21557914  8.526912   -3.550685  ]
"(6, -1, 1, 4)",[ 2.91165266 -0.37376031 -0.37397416 -0.30416968]
"(8, -1, 2, 4)",[-0.19       -0.31237532 -0.11740101 -1.8569567 ]
"(9, 0, 2, 4)",[-0.2310166  -0.28983464  0.19583195 -1.9       ]
"(10, 1, 2, 4)",[-0.21186486 -0.25722588 -0.2007756  -2.09532391]
"(12, 3, 3, 4)",[-0.20615   -0.19      -0.2068725 -0.1      ]
"(10, 3, 2, 4)",[ 3.19880517 -0.22706408 -0.26152009 -1.9       ]
"(8, 3, 1, 0)",[  1.58109519  -0.271      139.01572892   0.80429693]
"(6, 3, 0, 0)",[ 55.20523351  35.31313333 131.27858946  29.6417112 ]
"(6, 5, 1, 4)",[-0.3524     -0.27865    40.86274751 -3.85857931]
"(6, 7, 2, 4)",[-0.2816444  -0.271       8.09743453 -2.0985    ]
"(4, 7, 1, 4)",[10.25858776 -0.23898357 -0.20865641 -2.        ]
"(4, 7, 2, 4)",[-0.1       -0.1        5.1656876  0.       ]
"(2, 5, 1, 4)",[-38.          -0.28863943  43.56886073  -2.        ]
"(0, 3, 0, 4)",[0. 0. 0. 0.]
"(-2, -6, -6, 1)",[ -5.53051878 -59.80932305  -2.53903073  -0.85387498]
