"(-7, 0, 7)",[-1.87507291  2.43687287 12.00180332 -4.89382351]
"(-4, 0, 7)",[-4.89916692 -6.69324471  2.67642528 -9.46614439]
"(-3, 0, 7)",[-23.53401223  -1.1013986   -1.39503823 -22.2778859 ]
"(-2, 0, 7)",[-11.8946739  -29.91919652  -3.28656474  -9.63952081]
"(-1, 1, 4)",[ -1.25902622  -1.94661983  -1.83734879 -35.79515885]
"(1, 2, 4)",[ -1.81951019  -5.00410715  -2.05084548 -32.73244465]
"(0, 1, 4)",[-32.69123209 -27.06208947 -28.98152769 -20.2055916 ]
"(-4, -1, 1)",[-16.41754234  -8.64863895  -8.78642807  -3.56097144]
"(-3, -1, 1)",[-28.23372346  -1.23351783  -2.82298054  -2.13687269]
"(-1, 0, 7)",[-25.64228909  -5.68303761   1.26753485 -35.54594152]
"(1, 1, 4)",[ -3.59707204  -3.0529288  -23.4986524  -42.98479042]
"(1, 0, 7)",[-29.61417054  -8.92583431  -0.70953274 -28.0643598 ]
"(3, 2, 4)",[ -4.14538079  -4.30200553  -2.41582478 -29.75163695]
"(4, 3, 4)",[ -9.26066119  -7.00163307  -8.58352614 -21.10085078]
"(3, 2, 0)",[-3.34858913 -2.99556905 -3.37698125 -2.52598754]
"(3, 3, 0)",[-3.59190629 -3.07501717 -1.5764055  -2.98596102]
"(4, 3, 0)",[-7.8969019  -5.5407511  -7.99136219 -8.16660347]
"(4, 4, 4)",[-10.24837566  -7.70536977 -10.23950105 -22.75167474]
"(5, 4, 4)",[ -3.43642     -4.05209881  -2.15797264 -25.33006605]
"(5, 5, 8)",[ -2.71293569  -9.43748847  -4.5040123  -10.38531921]
"(4, 5, 8)",[-10.9301239  -14.8128553  -11.11941643 -17.64994879]
"(3, 4, 0)",[-3.90797871 -4.87645248 -2.06593012 -3.87446939]
"(4, 5, 4)",[-11.82172275  -9.43676981 -11.32744909 -22.61374565]
"(3, 4, 3)",[ -5.30003097  -4.17393954 -28.43937952  -4.7328174 ]
"(4, 4, 3)",[ -8.8532167   -8.4795622  -21.35734894  -7.74572341]
"(5, 5, 4)",[ -2.63556771  -4.59799257  -4.61428165 -25.08934537]
