"(-6.0, -11, 0)",[-3.60304205 -1.52412376 -3.59074275 -3.58722292]
"(-6.0, -10, 0)",[-3.37598328 -3.13706093 -3.45897435  0.1942668 ]
"(-8.0, -11, 3)",[ -2.49826512  -2.93748321 -16.99386581  -2.93848456]
"(-8.0, -10, 3)",[ -2.67343895  -2.65964894 -17.99144309  -1.9229127 ]
"(-10.0, -11, 3)",[ -2.30325248  -2.34866167 -16.70944315  -2.23871985]
"(-7.0, -10, 3)",[ -1.61016176   3.08376115 -16.49428682  -0.82754709]
"(-7.0, -11, 3)",[ -1.87416335  -0.8296154  -20.00571626   8.87258468]
"(-7.0, -12, 3)",[ -1.98163162  -1.01492036 -15.90992874   6.56813762]
"(-5.0, -11, 0)",[-0.25783244  1.74299849 -1.97928222 12.07752308]
"(-3.0, -10, 0)",[ 4.16655292 15.23270277  4.46068589 12.16215637]
"(-1.0, -9, 0)",[ 4.98762681 19.4624714   6.15862038 13.6292794 ]
"(1.0, -8, 0)",[ 9.55674371 20.79511399  8.91447738 23.87335031]
"(3.0, -7, 0)",[10.03627509 27.5634916  13.02002935 15.52844413]
"(3.0, -6, 0)",[20.05057695 34.96603111 18.72096149 29.40690011]
"(3.0, -5, 0)",[29.05531431 37.82812676 26.0552549  35.52199592]
"(1.0, -6, 0)",[24.00603656 39.60278854 24.26360322 33.15807917]
"(-1.0, -7, 0)",[15.85217446 29.03969305 18.0215361  35.05724781]
"(-3.0, -8, 0)",[ 9.24445044 27.46903041 12.50355963 22.31448408]
"(-5.0, -9, 0)",[ 3.90925037 13.69209414  7.62741597 20.9039599 ]
"(-5.0, -8, 0)",[10.70782039 18.37575372  9.70420069 25.76149224]
"(-5.0, -7, 0)",[12.55749505 26.67249674 13.25757061 33.21033901]
"(-5.0, -6, 0)",[17.62258629 32.37160387 19.23213637 42.47779041]
"(-3.0, -5, 0)",[27.3688234  52.01554075 28.53080889 40.91824577]
"(-1.0, -4, 0)",[38.28231834 63.09340377 38.98150597 47.4409785 ]
"(-1.0, -5, 0)",[32.13040124 46.23932964 31.24748466 44.68750441]
"(-1.0, -6, 0)",[21.53072155 44.97661171 22.07551369 33.52773199]
"(1.0, -5, 0)",[30.10119208 44.21858979 31.73944181 40.85693678]
"(3.0, -4, 0)",[36.59012071 48.98293795 39.60282159 46.79188748]
"(-3.0, -10, 3)",[ -1.78151668   8.21456155 -15.06778205   0.90149727]
"(-3.0, -9, 0)",[ 4.24806645 13.83039866  6.7344123  20.51184215]
"(-5.0, -10, 0)",[ 1.95667176  6.98051576  1.59571985 16.09713743]
"(-7.0, -10, 0)",[ 1.11690008 17.03451971  0.166169    7.74697598]
"(-9.0, -11, 0)",[-1.01415842 12.62691525 -1.21359124  0.26136515]
"(-9.0, -10, 0)",[-0.57158959  0.53829928 -1.39325594 15.32918739]
"(-9.0, -12, 3)",[ -1.7276783   -1.33644608 -20.73881627   6.55299714]
"(-7.0, -11, 0)",[-1.18675578 13.06149322 -0.49031377  6.45087703]
"(-7.0, -12, 0)",[-1.9600197   0.72994879 -2.32609018  9.47374985]
"(-7.0, -13, 3)",[ -2.44440296  -1.18177283 -18.88553955  -2.02945782]
"(-5.0, -13, 1)",[-19.8463996   -2.38769739  -2.42347154   2.46169076]
"(-4.0, -13, 3)",[ -3.64228087  -3.63594166 -20.16056982  -3.60960662]
"(-5.0, -12, 3)",[ -2.26170592   4.00318474 -20.09871623  -0.86707965]
"(-6.0, -12, 3)",[ -3.49298025  -3.36048126 -18.99478248  -3.46879123]
"(-11.0, -12, 0)",[-0.68219726  0.468799   -0.77537469 -0.5138459 ]
"(-7.0, -11, 1)",[-19.44873944   0.06210558  -2.11102509  12.31641718]
"(-6.0, -11, 1)",[-19.75459252  -3.0437515   -3.01882508   3.64294035]
"(-4.0, -10, 0)",[-2.73568387  0.65699554 -3.47496677 -3.51048881]
"(-4.0, -11, 1)",[-18.07149371  -2.43489231  -2.71357452   4.15249771]
"(-3.0, -11, 1)",[-17.92924236  11.08628373  -2.21850084   1.05510397]
"(-3.0, -12, 1)",[-20.44931194   7.9501733   -2.34393805  -1.86082827]
"(-1.0, -11, 0)",[-1.95761449 10.53346957 -1.07730383 -1.35987775]
"(-7.0, -14, 5)",[-19.64658792  -2.16139592 -15.38667496  -1.58253404]
"(-8.0, -14, 5)",[-15.70076737  -3.43553203 -15.64107749  -3.06078739]
"(-8.0, -13, 1)",[-19.04252154  -3.43579069  -3.42412303  -0.79571477]
"(-10.0, -14, 5)",[-16.29459508  -3.24979438 -17.80567872  -2.94863628]
"(-11.0, -14, 5)",[-11.70937946  -2.10701547 -15.02076473  -1.31835575]
"(-11.0, -13, 3)",[ -1.71874032  -1.42754771 -18.29874044  -0.15380217]
"(-11.0, -12, 3)",[ -1.43560122  -1.40461418 -17.04859992   2.45708492]
"(-10.0, -12, 3)",[ -2.7844888   -2.758976   -19.22844533  -2.76841302]
"(-8.0, -11, 0)",[-3.26147915 -2.07241538 -3.27929107 -3.25600016]
"(-4.0, -9, 0)",[-3.13492681  1.97839315 -3.06166827 -3.21603042]
"(-4.0, -11, 3)",[ -3.33017407  -3.29604466 -17.54378809  -1.88303265]
"(-2.0, -10, 0)",[  2.0353005  -16.54156894  -3.41529493 -18.46653798]
"(0.0, -9, 0)",[-21.98318765 -23.87055326  -2.89610073   5.12213408]
"(0.0, -10, 0)",[ -2.46446025 -16.96544045  -2.38979884   5.20244801]
"(-2.0, -11, 0)",[ -1.1670256  -21.95589072  -3.58216344  -3.10198141]
"(-4.0, -12, 3)",[ -3.42163428  -3.44682831 -19.81966943  -3.16543456]
"(-6.0, -11, 3)",[ -3.17763343  -3.15414348 -19.1507492   -2.2312472 ]
"(-8.0, -12, 3)",[ -3.20418694  -3.2158915  -16.14031049  -3.17993321]
"(0.0, -3, 0)",[11.74586742  0.69534715  6.52426268 18.26754765]
"(0.0, -4, 0)",[ 4.13009218  2.29453674  4.42060366 15.40717797]
"(0.0, -5, 1)",[-1.4889622  20.84815868  5.88699101  4.74543005]
"(2.0, -4, 1)",[-9.53395244 26.20741769  1.15192732  3.43011547]
"(4.0, -3, 1)",[-1.99773894 36.49464659  0.91247224 -0.12884252]
"(1.0, -4, 1)",[-11.43756824  56.1733953   10.8013921   10.53759798]
"(1.0, -3, 1)",[-7.12578214 74.61940101  8.69266163 10.04530031]
"(1.0, -2, 0)",[ 57.2748438  112.46360851  58.6511538   73.72697137]
"(1.0, -1, 0)",[ 80.79620213 170.59920798  80.64670921  89.84261173]
"(-1.0, 1, 4)",[  7.63662514  10.73369005  55.73400699 -11.98365161]
"(-1.0, 0, 4)",[  6.80984448   5.62169126  62.95584287 -12.19123929]
"(0.0, 0, 4)",[  1.96775864 -17.59869779  24.38917507   4.19171801]
"(1.0, 0, 4)",[29.99827465 40.32108422 83.83587027 -6.36084063]
"(2.0, 0, 4)",[-45.26982537  17.53372546 -21.14159172  50.16962602]
"(4.0, 0, 4)",[23.92157679 32.33564785 32.10169574 80.47328961]
"(6.0, 1, 4)",[ 15.90705778  28.25292592 109.79236568  11.65985595]
"(6.0, 0, 0)",[59.0983898  39.64873009 43.24292271 39.68671297]
"(8.0, 1, 0)",[48.29344412 25.84302963 88.70998735 27.20786863]
"(8.0, 2, 4)",[ 7.62467309  0.19673214 63.91129326  8.4190709 ]
"(7.0, 2, 4)",[36.70676397  6.69831652 83.91666958  5.98887925]
"(5.0, 1, 4)",[ 45.96519477  53.65880056 100.10062264  14.57922224]
"(5.0, 2, 4)",[ 29.54167205  19.48133641 111.46262327   1.75482128]
"(3.0, 1, 4)",[ 62.86226535  61.23059422 105.71799084   7.98152358]
"(-2.0, -1, 0)",[37.29371742  7.98228719 10.25681715 -0.51516758]
"(-2.0, -3, 0)",[ 17.64719589 -15.06637549   5.928265    -4.19170399]
"(-2.0, -4, 0)",[ 14.54982297 -13.50576153   1.02022928   3.43595671]
"(2.0, -2, 0)",[ 1.89741439 27.25419783 -5.98105099 50.46771078]
"(4.0, -1, 0)",[30.75366066 32.03110285 31.53962032 66.19558864]
"(6.0, 1, 0)",[39.35328677 37.96567498 40.397177   38.91282331]
"(4.0, 0, 0)",[26.95819387 25.88067747 26.60992645 50.49918346]
"(4.0, 1, 0)",[12.46526863 13.96684666 12.84769417 45.48992453]
"(2.0, 0, 0)",[ 2.64591294  5.40431692  1.92634437 28.14623093]
"(2.0, 1, 0)",[-31.21808553   0.30602729 -23.29411233  32.1826494 ]
"(6.0, 2, 4)",[34.69389452  3.02089254 23.02394195 14.86036498]
"(4.0, 2, 0)",[16.61313158  7.53392101  7.57103228  7.62307485]
"(0.0, 2, 0)",[-38.98906179 -20.77133008  26.15895461  -0.84353805]
"(0.0, 3, 0)",[-10.74659231  -1.46772485  17.59017315  -1.50734585]
"(1.0, -9, 1)",[-15.40066055  14.908454    -1.0840499   -0.65351121]
"(3.0, -8, 1)",[-11.62965046  13.7850001   -0.63891776  -0.13735131]
"(-5.0, -11, 1)",[-2.14630784e+01  1.23223505e+01 -2.06922415e+00  2.14447906e-02]
"(-6.0, -10, 1)",[-13.6079321   -2.84245157  -2.04559161   4.60116288]
"(-8.0, -11, 1)",[-19.99258473  -2.99576312  -2.81858091   2.66467739]
"(-8.0, -10, 1)",[-16.4612598   -2.79643184  -2.70346153   2.51198678]
"(-6.0, -9, 0)",[-2.83223145  1.5723763  -3.27495475 -3.23263368]
"(-4.0, -8, 0)",[-2.43216711 -2.73868886 -2.99622735  3.62666439]
"(-2.0, -7, 0)",[  5.76423449  -2.03180579  -2.02205366 -10.33350312]
"(0.0, -6, 0)",[ 4.73184566  1.67427517 -1.16278755  8.78327761]
"(2.0, -5, 0)",[  5.85468214  27.73143664 -17.92988903  17.73724449]
"(2.0, -6, 0)",[-0.39153081 23.61407788  1.94335809 13.22829947]
"(2.0, -7, 1)",[-16.76438154  19.48124415  -1.34129971   0.31516018]
"(4.0, -6, 0)",[ 4.21140212 24.15932402  4.24003591 10.06346669]
"(6.0, -5, 0)",[ 6.37689952 28.92318464  4.28009197  1.09691989]
"(0.0, -8, 1)",[-10.89967814  12.47659824  -1.45492165   2.70312295]
"(0.0, -7, 0)",[  1.30182348 -10.17515813  -1.39330929   7.09031356]
"(-2.0, -8, 1)",[-3.6836663   2.32939345  2.34494034 10.28063706]
"(-4.0, -9, 1)",[-7.65654246 -2.45177811 -1.35983143  6.48493044]
"(-5.0, -9, 1)",[-19.91087249  10.71893905   0.92230963  20.54592379]
"(-6.0, -9, 1)",[-17.82040848  -2.85672448  -2.72209519   5.49283966]
"(-7.0, -9, 1)",[-19.87194138  20.63421302   0.62619194   4.09621632]
"(-5.0, -8, 1)",[-21.33915793  26.21618032   4.03290105   7.0562533 ]
"(-4.0, -8, 1)",[-4.5445349  -0.85759288  0.31935088  7.59496362]
