"(-4, -9, 1)",[-14.94212177  -2.49714058  -3.0050026   -1.46313166]
"(-4, -8, 1)",[-12.56828912  -2.56893276  -2.69551029  -2.5847203 ]
"(-5, -8, 1)",[-21.26934547   8.12813622   1.06637276   5.43912517]
"(-6, -8, 1)",[-15.03277385  -2.4989243   -2.91565579  -2.80124125]
"(-7, -8, 1)",[-21.57706658   8.04454744  -0.0975541    1.59941175]
"(-7, -6, 0)",[ 3.52486496  9.47265429  2.96006613 12.92922943]
"(-7, -5, 0)",[ 4.72571423  8.16027259  3.14533407 14.91724529]
"(-5, -5, 0)",[ 9.58772983 13.97508351  8.43855035 15.70550354]
"(-3, -5, 0)",[12.02695713 15.06380763 11.75099878 16.25402008]
"(-1, -4, 4)",[ 10.07940263  22.65395725  13.98637865 -18.24745861]
"(1, -4, 0)",[16.84342515 22.57201514 17.669282   23.24122426]
"(3, -4, 3)",[  8.08561543  17.10556737 -11.57631009  27.7092919 ]
"(1, -7, 0)",[ 6.96102353 12.16346656  7.79772357 11.54397081]
"(-1, -8, 1)",[-19.53183299   9.20015827   1.30891919   5.69175037]
"(-3, -9, 1)",[-21.75506829   6.25999981   0.30104663   3.59350314]
"(-5, -9, 1)",[-21.805324     1.83782364  -1.07051663   4.73372715]
"(-7, -9, 1)",[-21.92814201   5.0885965   -1.77698948   1.53521979]
"(-7, -8, 0)",[0.50748781 5.39417483 0.96425369 7.46811137]
"(-3, -4, 0)",[14.05244022 18.94108802 14.02712043 18.85011026]
"(-1, -3, 0)",[19.23654678 22.19104716 18.40688014 21.29970489]
"(-1, -4, 0)",[16.4748197  19.98475412 15.46764309 19.22504839]
"(5, -3, 0)",[24.38169261 36.51719285 24.82694333 30.46001597]
"(1, -5, 0)",[14.07294636 18.9713881  13.65172318 16.99024565]
"(-1, -6, 1)",[-17.80408391  14.16167746   6.53466745  11.19898178]
"(1, -6, 0)",[10.41343996 14.60288222 10.49380749 15.23191041]
"(1, -7, 1)",[-19.21049145  11.8374117    2.3623795    3.33542587]
"(0, -7, 1)",[-11.20397116   7.29105598   1.76890891   8.22357855]
"(0, -6, 0)",[1.84872974 6.67532562 3.11269917 4.36168732]
"(0, -5, 0)",[  1.75122114 -20.44725811   1.61119829   9.73555559]
"(-2, -4, 0)",[  0.10123984 -17.45788123  -1.05454918 -17.91675087]
"(-2, -3, 0)",[  2.69192842 -18.48687429   0.33481258 -19.68415479]
"(-2, -2, 8)",[ 0.20404193 -6.09021388 -0.3585487  -2.        ]
"(-4, -3, 0)",[-0.84799141 -0.14588238 -0.95524337 -0.12119005]
"(-4, -4, 1)",[-3.79527    -0.02945839 -1.38708022 -0.24975729]
"(-2, -3, 7)",[-9.05223928  0.74140112  1.7092776  -8.58411065]
"(-1, -3, 7)",[-10.62842811  15.96565236   5.90132844 -10.94202127]
"(1, -2, 8)",[  8.31234415 -21.32751354  18.61075452 -21.15200622]
"(2, -2, 8)",[-12.5256846   -2.72372783 -26.96232502  -5.90311509]
"(3, -2, 8)",[ 9.08653541 -4.98692821 19.41248092 -8.24655259]
"(3, -3, 7)",[ -9.2021872    5.60866747   4.51879586 -11.90226631]
"(4, -3, 7)",[-7.87209252 -1.41180864 15.10020822 -6.39098693]
"(6, -2, 8)",[ 7.90033963 -4.93465614 30.62747553 -3.64422538]
"(4, -3, 0)",[15.05244317 49.21232871 13.74837695 21.1404542 ]
"(4, -2, 4)",[14.16169772 51.9295243  18.1525634   9.74720511]
"(2, -3, 0)",[  7.5511378   10.87808183 -46.8943686   25.06201948]
"(0, -2, 8)",[ 2.91945415 -4.13913963 -0.68013679 -1.84515447]
"(-2, -2, 4)",[  0.86481731 -14.48195162  -0.51636322  -3.36308363]
"(-1, -2, 4)",[ 18.64478496  23.465025    19.23472214 -17.77008275]
"(2, -1, 4)",[-57.425641    11.33565556 -22.71990558   7.81902119]
