"(-6, -8, 5)",[-14.74279831  -3.65683803 -13.53549963  -1.89804996]
"(-6, -7, 1)",[-11.65226271  -2.05764867  -2.38537716  -0.26958736]
"(-6, -6, 4)",[-0.93508338  0.41109486 -1.15356349 -2.76383962]
"(-7, -6, 4)",[ 1.52029029 11.02086846 -0.03724718 -1.37115   ]
"(-9, -13, 1)",[-19.08542254  -0.1042477   -3.04761063  -2.31229459]
"(-9, -14, 1)",[-18.40371887  -1.91258515  -2.78190022  -2.59143997]
"(-8, -14, 1)",[-19.97209145  -3.29437447  -3.55972034  -2.96035667]
"(-8, -15, 1)",[-18.55898481  -2.94951627  -2.92781646  -2.95469853]
"(-6, -14, 0)",[-2.95693703 -2.98147254 -2.95503726 -2.86450797]
"(-4, -13, 0)",[-3.35287006 -3.32398742 -3.33106761 -2.48368341]
"(-2, -12, 4)",[-1.3701444  -1.38452729 -1.38293267 -1.83923172]
"(-2, -13, 0)",[-2.89244925 -3.01010314 -3.04104968 -2.48302251]
"(0, -12, 4)",[-0.27587477 -0.22676077 -0.53814249 -0.5       ]
"(-4, -14, 3)",[ -3.35349615  -3.30704943 -19.11899907  -2.84631944]
"(-4, -13, 3)",[ -3.65139193  -3.56105044 -21.36142317  -2.70075307]
"(-6, -14, 3)",[ -3.52293405  -3.41136129 -20.7909447   -3.32065025]
"(-6, -13, 0)",[-3.45672358 -3.24544751 -3.50212533 -3.4667154 ]
"(-6, -12, 0)",[-3.51917964 -2.94383876 -3.47922683 -3.39303602]
"(-8, -13, 3)",[ -3.47974391  -3.45745031 -21.41521158  -3.14951746]
"(-10, -14, 3)",[ -3.23548085  -3.16137526 -19.82046697  -3.1294902 ]
"(-10, -13, 0)",[-2.71655751 -2.7470588  -2.79110831 -2.77404445]
"(-10, -14, 0)",[-2.40079307 -2.46088467 -2.3766405  -2.40868794]
"(-10, -15, 3)",[ -2.75326107  -2.80712732 -16.16565385  -2.51350352]
"(-10, -16, 5)",[-17.48691733  -3.26179676 -14.45508882  -5.18593845]
"(-7, -15, 1)",[-18.0477664   -2.46172051  -2.63843626  -2.42596775]
"(-5, -14, 0)",[-2.28319451 -2.24582295 -2.42121864 -1.88311894]
"(-5, -15, 1)",[-18.07769201  -2.3261862   -2.32993611  -2.33438101]
"(-3, -14, 0)",[-2.17029155 -1.80907473 -2.1731059  -2.10992762]
"(-1, -13, 0)",[-1.7469686  -1.70159367 -1.72755594 -0.91893433]
"(-3, -14, 3)",[ -2.46021655  -2.54345344 -15.6611887   -1.90147322]
"(-3, -13, 0)",[-2.68923261 -2.40435626 -2.65291661 -0.40243103]
"(-5, -13, 0)",[-2.82156792 -2.48217393 -3.02625734 -0.4299198 ]
"(-5, -12, 0)",[-2.67052651  1.51037078 -2.71970737 -1.60273753]
"(-5, -11, 0)",[-2.19881504  0.4683397  -2.00380318  3.28740878]
"(-5, -10, 1)",[-21.08868813   4.4248438   -0.9124425   -0.28379735]
"(-6, -10, 1)",[-15.66804734  -2.95729396  -3.14382898  -0.33171834]
"(-6, -9, 1)",[-16.98170291  -2.73821845  -2.79629704  -0.50172241]
"(-5, -12, 4)",[-1.07531345  0.19997224 -1.0799265  -2.14107443]
"(-5, -15, 3)",[ -2.55461012  -2.42538976 -12.82251095  -2.42916881]
"(-5, -16, 5)",[-17.64078931  -4.95379688 -20.87464269  -4.1439288 ]
"(-3, -15, 1)",[-10.96776935  -2.16675819  -2.41729413  -2.12004081]
"(-3, -14, 1)",[-19.57372562  -2.24869738  -2.47490703  -1.9119229 ]
"(-4, -14, 1)",[-21.40012301  -3.11694251  -3.30435906  -2.89277723]
"(-6, -14, 1)",[-21.02516659  -3.38733076  -3.57652527  -2.93262812]
"(-9, -15, 1)",[-14.89701193  -2.33487269  -2.4426262   -2.30839536]
"(-9, -14, 0)",[-2.09407252 -1.82807135 -2.06908568 -2.15964462]
"(-9, -13, 0)",[-2.51311206 -2.34922764 -2.48954425 -0.99665157]
"(-11, -14, 0)",[-1.07819299 -1.2264031  -1.12689072 -1.18449287]
"(-11, -15, 3)",[ -1.87732275  -1.88457857 -14.17154699  -1.91352402]
"(-7, -14, 1)",[-20.27999507  -2.93132477  -3.04580866  -1.94869394]
"(-1, -12, 4)",[-0.61642604 -0.08190526 -0.62608121 -0.99015175]
"(-3, -12, 4)",[-1.07384229  0.12186016 -1.03511566 -2.79760385]
"(-3, -11, 0)",[-2.27876484  1.20250928 -2.19479202  3.07191097]
"(-7, -13, 3)",[ -2.72016456  -2.69451069 -20.85857854  -0.21326414]
"(-9, -14, 3)",[ -2.71793422  -1.90716572 -19.28569159  -2.71494117]
"(-9, -13, 3)",[ -2.76394747  -0.94363847 -19.24183732  -2.70347227]
"(-11, -14, 3)",[ -2.73716348  -2.28247038 -20.05876446  -1.93523015]
"(-6, -13, 3)",[ -3.59935167  -3.57146893 -18.3464939   -3.10099384]
"(-2, -12, 0)",[-3.23315917 -9.81888711 -3.42423053 -1.60141752]
"(-2, -13, 3)",[ -2.92850064 -42.43607094 -14.50938084  -2.6180161 ]
"(0, -12, 0)",[ -2.10446077 -14.21296704  -2.16080065  -1.45420773]
"(-5, -14, 3)",[ -2.92004326  -2.73547346 -20.1187595   -1.63426693]
"(-7, -14, 3)",[ -2.87072161  -2.28041806 -18.16408519  -2.63643138]
"(-7, -12, 3)",[ -2.89514802   1.24812447 -20.31574506  -1.33512721]
"(-7, -11, 3)",[ -2.62911581  -1.27315272 -19.90837028   1.95440266]
"(-9, -12, 3)",[ -2.70066704  -2.25777367 -19.98754586   0.48780594]
"(-6, -12, 3)",[ -3.51894153  -3.49733056 -20.52857591  -2.92325194]
"(-1, -12, 0)",[-2.28760622  1.27576994 -2.22216627 -1.31742932]
"(-1, -13, 3)",[-0.97207697 -0.84199898 -8.89237024 -0.68930137]
"(-1, -11, 0)",[-2.31117305  3.39106573 -1.96625881 -0.21908702]
"(-3, -9, 1)",[-2.02909531e+01  3.95100586e+00  2.42313150e-03  6.59809523e+00]
"(-1, -8, 9)",[-5.43233026 -0.98399589 -0.54909417  5.20934981]
"(0, -8, 9)",[-6.89131792 -0.5        -0.41462808  3.15071494]
"(2, -7, 1)",[-11.89169943  12.91348118   1.42438979  -0.50302944]
"(4, -6, 3)",[-0.15831554 15.33316771 -3.02722454  0.82926069]
"(3, -6, 3)",[ 1.49148773  1.51353328 -4.82012501 17.54841725]
"(1, -7, 1)",[-15.89520362  14.24886273   1.78416796   3.38937389]
"(-3, -8, 4)",[-0.02575237  9.20298329  0.14865864 -2.86639889]
"(-5, -9, 0)",[1.08847843 6.54726482 1.39992252 5.94154194]
"(-5, -8, 3)",[ -1.16361387   2.26744003 -15.59152707   8.1073474 ]
"(-5, -7, 0)",[ 5.66921689  9.48158965  4.87727073 10.65907289]
"(-7, -8, 3)",[ -1.99081991   0.73510495 -15.39510942   8.04219649]
"(-6, -8, 3)",[ -2.65634876  -2.47477795 -16.63880198  -0.76597384]
"(-6, -9, 0)",[-2.96301155 -0.9714945  -3.29697336 -2.80587425]
"(-4, -8, 3)",[ -2.72264015  -1.3455288  -15.98652996  -2.63975869]
"(-2, -7, 0)",[  1.07189458 -22.0698398   -2.00094156 -21.31914429]
"(-2, -8, 3)",[ -1.76796897 -38.14530261 -11.58148593 -11.00427676]
"(0, -7, 0)",[-0.50988135  6.11695721 -0.50419069  9.92292488]
"(0, -8, 4)",[-16.866385   -13.77775756  -1.53679656   0.79847085]
"(0, -9, 1)",[-17.06069688 -11.61416314  -1.36050822   4.48972523]
"(0, -10, 1)",[-17.43895382   2.562328    -2.10042525  -0.52532981]
"(0, -9, 0)",[ -1.6539895  -22.11926958  -2.76939862   4.71163363]
"(0, -8, 3)",[-30.04062218 -20.56235342 -12.61734953   4.22742288]
"(-2, -6, 1)",[-5.1594338   5.34185927  2.93760089  7.8860339 ]
"(-3, -6, 1)",[-13.82610689  13.65896006   0.24130609   9.93177739]
"(-4, -6, 1)",[-7.70817737  0.17809707 -1.22335618  0.77976957]
"(-5, -6, 1)",[-18.22384806  13.24860268   3.27016416   6.66542294]
"(-1, -5, 4)",[ 1.66640849 14.95411166  9.54355307 -8.16437317]
"(0, -5, 4)",[ 1.29549146 -8.02569333  2.95175633 -3.34648047]
"(0, -6, 1)",[-5.43911949  7.7648554   3.32947324 11.93613012]
"(1, -6, 1)",[-18.2833033    9.09876713   5.25533189  13.01246771]
"(1, -7, 0)",[ 6.64154964 14.16634803  7.00919655 11.45497984]
"(3, -6, 0)",[ 9.95210793 19.48787667  9.95687583 15.51002267]
"(3, -7, 0)",[ 4.66392368 15.00851362  5.64908617 11.32771829]
"(3, -5, 4)",[ 1.76187684  7.14151948 14.04620114 -6.98310155]
"(2, -5, 4)",[ 0.63422155 19.55468122  5.63654954 -7.20590743]
"(-1, -6, 1)",[-15.08674915  15.20805461   7.17710935  11.70602952]
"(-1, -5, 2)",[ 5.06261563 -3.80278521  7.32712198 14.74117544]
"(-1, -4, 0)",[14.88085856 22.20578816 14.28254549 19.23902954]
"(-1, -3, 3)",[ 10.89801457  21.440053   -18.16346607  26.94189705]
"(-1, -2, 0)",[16.80079413 19.6291692  17.80872502 31.42870513]
"(-1, -3, 1)",[-6.99146506 29.3883741  19.5543016  20.59224219]
"(-1, -5, 0)",[11.97043879 15.97013811 11.69035907 18.18740446]
"(1, -4, 0)",[16.08031464 20.42604616 16.3365576  22.07305621]
"(3, -3, 0)",[21.4656049  29.54536114 21.11878056 27.23771862]
"(3, -4, 0)",[18.08332321 25.09482333 17.05850862 24.50718613]
"(5, -3, 0)",[25.29958894 34.01287143 25.12445799 32.23715762]
"(5, -4, 0)",[18.09603098 29.64149914 18.28606786 26.62284444]
"(7, -3, 0)",[22.76845946 33.65707265 23.43269773 35.73011953]
"(7, -2, 2)",[24.37610518 -3.06970658 17.83758603 39.68040075]
"(7, -1, 2)",[39.53366576 18.07788757 34.40001639 39.48419837]
"(7, 0, 2)",[41.81217379 37.90282082 38.19968506 38.53627702]
"(6, 0, 2)",[33.85226724 32.09806788 33.67619507 45.94802642]
"(4, -1, 0)",[24.25341905 53.87644918 23.70907954 36.35856757]
"(4, 0, 0)",[22.51562183 48.83647239 26.2066986  23.82865318]
"(-1, -4, 1)",[-14.58998369  23.38764903  12.54107891  19.53373293]
"(1, -3, 1)",[-26.94237755  25.25999309  13.96716145  29.05000349]
"(3, -2, 7)",[-5.73339592 29.3851803   2.41201599 -5.67880738]
"(5, -1, 4)",[30.24808159 55.73497512 31.45482455 17.52767844]
"(6, -1, 4)",[26.94954459 41.62284587 30.43401887 18.90672983]
"(4, -1, 4)",[19.29402805 30.377279   21.80184497 19.92667518]
"(2, -1, 4)",[-35.02847656  34.94434155  -3.19626554  13.47252093]
"(0, -2, 7)",[-4.83996272 -1.18843621 10.84051599 -7.3275931 ]
"(-1, -2, 7)",[-10.33844724  27.2169003    7.29639214  -2.48167699]
"(-5, -3, 1)",[-15.74705382  22.2923655    6.64491877  17.55578481]
"(-3, -2, 0)",[15.28374284 36.0715189  16.66678242 20.62129614]
"(3, -3, 1)",[-0.07805134 35.3402038  11.08528751 12.00398033]
"(3, -4, 1)",[-9.05035243 27.97004648  4.83485821  5.85704295]
"(1, -4, 1)",[-27.03830255  23.50074086  11.78008426  18.83067206]
"(1, -3, 0)",[19.33263983 24.87446281 19.81772642 26.89832308]
"(1, -2, 0)",[20.26032051 29.92484724 21.12209194 25.27998527]
"(1, -1, 0)",[25.50657382 26.15544114 25.02205231 27.95649958]
"(1, 0, 0)",[27.67946934 27.86216558 38.31527141 27.82529064]
"(-1, 0, 0)",[31.52703257 26.92042053 46.18279031 25.40658499]
"(-1, 1, 4)",[21.70576929 17.50272622 18.47194825 -2.47819328]
"(1, 2, 4)",[ 20.42443517  15.59395661  32.71422815 -35.53753217]
"(3, 3, 4)",[ 14.65664273   6.27660373  23.43582528 -10.46348624]
"(4, 2, 4)",[8.48143736 8.09676226 8.07094668 8.99944162]
"(4, 1, 4)",[11.19990823 26.45297378  9.9834013   9.42252518]
"(6, 2, 4)",[18.51026049 10.6609499  38.9219881  17.10555125]
"(8, 3, 4)",[ 3.60748308e+01  5.26075329e-03  1.35968316e+01 -2.04188575e+00]
"(8, 2, 2)",[86.5480254  11.21860238 20.47225548  0.44994642]
"(10, 3, 4)",[ 3.16569861e+01 -3.80929775e-01  6.03601138e-03 -2.98107971e+00]
"(8, 2, 4)",[16.81835124  4.87043521 68.67210074 15.47036214]
"(6, 1, 0)",[46.89134421 49.88164832 37.80235691 38.0510753 ]
"(0, -2, 0)",[ 8.22554785 -2.81404637  6.42495053 17.82808428]
"(-2, -3, 0)",[  4.15963729 -10.86482307   1.29429071  -5.40954885]
"(-4, -4, 0)",[ 0.35276658  1.1973104  -0.37183012  2.63061621]
"(-4, -3, 0)",[-0.15718177  2.17222723  0.66245728  2.10662991]
"(2, 0, 0)",[-61.67509602   5.54482964 -43.34388419   2.11348122]
"(2, -3, 0)",[-12.7971493   22.83434283 -42.69373941  16.63859068]
"(2, -4, 0)",[  8.20182062  21.05052657 -34.34679117  13.92001401]
"(2, -5, 0)",[-11.60442355  14.92150549 -21.205657    17.22540774]
"(0, -5, 0)",[ 4.10382827 -8.98348648  3.37525116  9.9134865 ]
"(-2, -6, 0)",[  3.94745145 -27.35522793  -1.86675042 -12.20868441]
"(-2, -5, 0)",[  2.02387661  -3.61787702   0.60001583 -11.74684815]
"(-2, -4, 0)",[  2.11219833 -23.11722737   0.80766229   0.02755183]
